episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_sampled,info/num_weight_broadcasts
10.0,0.0,4.0,647.3,82,2,3952212,False,4821,79,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-28-27,1609266507,111.54766702651978,8587.38924908638,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,8587.38924908638,0,79,5e033_00000,0,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 2, 1000, 22, 1000, 1000, 1000, 1000, 75, 1000, 167, 1000, 13, 15, 1000, 612, 51, 1000, 1000, 98, 1000, 1000, 1000, 1000, 1000, 1000, 7, 5, 1000, 36, 1000, 6, 1000, 1000, 1000, 25, 1000, 1000, 1000, 1000, 1000, 14, 10, 1000, 1000, 60, 1000, 97, 105, 38, 1000, 10, 1000, 1000, 17, 4, 1000, 1000, 856, 1000, 3, 3, 1000, 1000, 22, 1000, 17, 236, 1000, 13, 440, 22, 1000, 1000, 177, 11, 103, 1000, 1000, 1000, 1000, 10, 544, 1000, 1000, 1000, 165, 1000, 1000, 1000, 17, 1000, 602, 1000, 1000, 1000, 1000]",1.23496326872393,0.8541446349075162,14.974289952389059,3952212,857
10.0,0.0,4.3,655.53,70,2,4002240,False,4891,80,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-30-17,1609266617,109.42719221115112,8696.816441297531,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,8696.816441297531,0,80,5e033_00000,0,"[0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0]","[1000, 1000, 941, 18, 1000, 1000, 6, 1000, 1000, 61, 1000, 1000, 1000, 1000, 1000, 2, 10, 717, 1000, 11, 1000, 1000, 1000, 4, 1000, 1000, 1000, 1000, 14, 1000, 1000, 1000, 92, 653, 870, 1000, 1000, 14, 24, 1000, 1000, 1000, 3, 1000, 1000, 349, 1000, 756, 1000, 1000, 64, 17, 1000, 1000, 1000, 1000, 79, 1000, 418, 187, 1000, 1000, 16, 1000, 689, 1000, 557, 9, 1000, 1000, 38, 1000, 10, 1000, 1000, 17, 4, 1000, 1000, 856, 1000, 3, 3, 1000, 1000, 22, 1000, 17, 236, 1000, 13, 440, 22, 1000, 1000, 177, 11, 103, 1000, 1000]",1.2350839753480718,0.854023003818035,14.975091111155589,4002240,868
10.0,0.0,3.5,729.66,69,2,4052268,False,4960,81,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-32-06,1609266726,107.38944005966187,8804.205881357193,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,8804.205881357193,0,81,5e033_00000,0,"[10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0]","[406, 1000, 13, 1000, 1000, 1000, 1000, 94, 1000, 22, 1000, 1000, 1000, 5, 1000, 1000, 187, 1000, 1000, 790, 1000, 1000, 5, 1000, 1000, 1000, 1000, 15, 1000, 1000, 1000, 254, 820, 17, 1000, 1000, 1000, 1000, 1000, 1000, 4, 1000, 1000, 160, 15, 1000, 11, 1000, 1000, 1000, 9, 1000, 396, 1000, 7, 1000, 34, 1000, 1000, 1000, 831, 1000, 1000, 1000, 1000, 1000, 1000, 605, 122, 1000, 1000, 1000, 3, 1000, 1000, 349, 1000, 756, 1000, 1000, 64, 17, 1000, 1000, 1000, 1000, 79, 1000, 418, 187, 1000, 1000, 16, 1000, 689, 1000, 557, 9, 1000, 1000]",1.2349492798641888,0.8540567274576683,14.973505457709626,4052268,879
10.0,0.0,3.6,714.41,70,2,4102296,False,5030,82,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-33-58,1609266838,110.10766243934631,8914.31354379654,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,8914.31354379654,0,82,5e033_00000,0,"[10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0]","[151, 896, 1000, 20, 1000, 29, 1000, 9, 1000, 36, 85, 1000, 1000, 1000, 30, 1000, 1000, 1000, 2, 206, 133, 1000, 1000, 1000, 1000, 1000, 1000, 140, 14, 1000, 1000, 1000, 23, 1000, 30, 1000, 1000, 1000, 1000, 91, 1000, 3, 917, 252, 225, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 631, 1000, 1000, 970, 1000, 1000, 1000, 12, 1000, 1000, 1000, 1000, 1000, 1000, 63, 279, 1000, 1000, 1000, 4, 1000, 1000, 160, 15, 1000, 11, 1000, 1000, 1000, 9, 1000, 396, 1000, 7, 1000, 34, 1000, 1000, 1000, 831, 1000, 1000, 1000, 1000, 1000, 1000, 605, 122]",1.2351738731333741,0.8546349947889971,14.975702040070393,4102296,890
10.0,0.0,3.8,708.3,71,2,4152324,False,5101,83,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-35-48,1609266948,108.06987571716309,9022.383419513702,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,9022.383419513702,0,83,5e033_00000,0,"[0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0]","[1000, 5, 1000, 1000, 1000, 558, 1000, 1000, 1000, 206, 49, 1000, 1000, 1000, 17, 1000, 1000, 1000, 88, 121, 51, 1000, 1000, 458, 159, 1000, 1000, 1000, 24, 1000, 1000, 13, 769, 2, 20, 12, 1000, 725, 1000, 405, 1000, 7, 1000, 1000, 55, 1000, 71, 1000, 1000, 1000, 1000, 1000, 1000, 792, 1000, 1000, 71, 1000, 158, 106, 43, 1000, 1000, 178, 1000, 297, 1000, 1000, 1000, 1000, 18, 3, 917, 252, 225, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 631, 1000, 1000, 970, 1000, 1000, 1000, 12, 1000, 1000, 1000, 1000, 1000, 1000, 63, 279, 1000, 1000]",1.2350894549288396,0.8546168317492276,14.975134770611486,4152324,900
10.0,0.0,3.9,693.11,74,2,4202352,False,5175,84,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-37-39,1609267059,110.0398919582367,9132.423311471939,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,9132.423311471939,0,84,5e033_00000,0,"[0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0]","[1000, 11, 1000, 1000, 1000, 1, 5, 3, 139, 886, 1000, 1000, 1000, 1000, 1000, 452, 1000, 28, 100, 1000, 1000, 1000, 12, 1000, 535, 21, 1000, 1000, 1000, 1000, 1000, 142, 26, 23, 29, 89, 12, 1000, 1000, 1000, 21, 1000, 14, 1000, 51, 755, 1000, 276, 1000, 1000, 893, 1000, 33, 1000, 1000, 40, 1000, 1000, 993, 229, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 748, 1000, 1000, 10, 1000, 1000, 71, 1000, 1000, 1000, 1000, 1000, 1000, 792, 1000, 1000, 71, 1000, 158, 106, 43, 1000, 1000, 178, 1000, 297, 1000, 1000, 1000, 1000, 18]",1.2353967534939096,0.8555449973371216,14.979147213700488,4202352,911
10.0,0.0,4.0,665.75,80,2,4252380,False,5255,85,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-39-29,1609267169,108.76011371612549,9241.183425188065,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,9241.183425188065,0,85,5e033_00000,0,"[0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0]","[1000, 12, 1000, 1000, 93, 1000, 5, 6, 30, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 135, 1000, 192, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 13, 14, 1000, 1000, 105, 10, 1000, 26, 1000, 1000, 1000, 16, 1000, 5, 16, 1000, 1000, 34, 1000, 1000, 638, 14, 201, 3, 712, 26, 12, 1000, 1000, 1000, 227, 1000, 17, 1000, 15, 1, 18, 7, 20, 11, 204, 1000, 1000, 1000, 1000, 1000, 754, 1000, 1000, 1000, 320, 643, 1000, 1000, 1000, 40, 1000, 1000, 993, 229, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 748, 1000, 1000, 10, 1000]",1.235330859201316,0.8546631093965896,14.976439135778355,4252380,922
10.0,0.0,3.9,681.54,73,2,4302408,False,5328,86,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-41-19,1609267279,108.76452326774597,9349.94794845581,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,9349.94794845581,0,86,5e033_00000,0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0]","[1000, 7, 1000, 20, 1000, 555, 1000, 1000, 1000, 15, 1000, 1000, 1000, 1000, 1000, 1000, 28, 32, 1000, 1000, 1000, 1000, 467, 8, 1000, 1000, 1000, 3, 1000, 1000, 1000, 1000, 1000, 1000, 44, 1000, 745, 1000, 1000, 1000, 1000, 7, 5, 1000, 33, 1000, 1000, 1000, 1, 1000, 204, 1000, 1000, 1000, 1000, 20, 830, 1000, 34, 13, 551, 1000, 1000, 1000, 9, 3, 64, 1000, 274, 1000, 12, 1000, 933, 1000, 1000, 1000, 227, 1000, 17, 1000, 15, 1, 18, 7, 20, 11, 204, 1000, 1000, 1000, 1000, 1000, 754, 1000, 1000, 1000, 320, 643, 1000, 1000]",1.235358131086855,0.8547281320752981,14.976501587984444,4302408,933
10.0,0.0,3.9,678.42,72,2,4352436,False,5400,87,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-43-09,1609267389,108.12282347679138,9458.070771932602,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,9458.070771932602,0,87,5e033_00000,0,"[0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0]","[1000, 2, 1000, 7, 1000, 1000, 344, 1000, 1000, 1000, 49, 781, 1000, 1000, 1000, 1000, 1000, 679, 39, 1000, 172, 11, 1000, 19, 20, 1000, 1000, 22, 1000, 1000, 5, 921, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 30, 12, 1000, 1000, 1000, 1000, 1000, 1000, 9, 9, 20, 1000, 1000, 693, 1000, 1000, 6, 20, 1000, 1000, 1000, 12, 10, 1000, 1, 1, 1000, 1000, 1000, 1000, 1000, 1, 1000, 204, 1000, 1000, 1000, 1000, 20, 830, 1000, 34, 13, 551, 1000, 1000, 1000, 9, 3, 64, 1000, 274, 1000, 12, 1000, 933]",1.2353562481270515,0.8548688971063576,14.976170435396725,4352436,944
10.0,0.0,3.9,649.12,78,2,4402464,False,5478,88,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-44-58,1609267498,108.01635479927063,9566.087126731873,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,9566.087126731873,0,88,5e033_00000,0,"[0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0]","[1000, 1000, 584, 1000, 1000, 1000, 11, 172, 1000, 52, 1000, 1000, 1000, 1000, 1000, 10, 1000, 15, 1000, 12, 1000, 1000, 1000, 16, 95, 61, 1000, 1000, 1000, 1000, 138, 1000, 3, 1000, 1000, 1000, 24, 1000, 20, 1000, 25, 1000, 105, 1000, 15, 1000, 1000, 911, 1000, 23, 27, 1000, 1000, 1000, 1000, 1000, 1000, 9, 1000, 1000, 145, 1000, 10, 1000, 1000, 1000, 298, 12, 1000, 13, 1000, 1000, 1000, 11, 1000, 8, 306, 1000, 1000, 1000, 9, 9, 20, 1000, 1000, 693, 1000, 1000, 6, 20, 1000, 1000, 1000, 12, 10, 1000, 1, 1, 1000, 1000]",1.235266402124489,0.854955116995632,14.975475244509287,4402464,954
10.0,0.0,3.7,695.67,68,2,4452492,False,5546,89,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-46-50,1609267610,109.95810770988464,9676.045234441757,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,9676.045234441757,0,89,5e033_00000,0,"[10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0]","[406, 1000, 1000, 51, 36, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 22, 1000, 1000, 757, 1000, 1000, 3, 1000, 1000, 1000, 5, 1000, 658, 5, 198, 17, 12, 1000, 907, 822, 19, 1000, 1000, 295, 11, 7, 1000, 94, 1000, 1000, 1000, 1000, 1000, 1000, 10, 1000, 392, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 32, 1000, 27, 1000, 1000, 1000, 1000, 7, 1000, 1000, 1, 1000, 911, 1000, 23, 27, 1000, 1000, 1000, 1000, 1000, 1000, 9, 1000, 1000, 145, 1000, 10, 1000, 1000, 1000, 298, 12, 1000, 13, 1000, 1000, 1000, 11, 1000, 8, 306, 1000]",1.235420244300606,0.8551603116013949,14.976967592920412,4452492,965
10.0,0.0,3.7,670.28,77,2,4502520,False,5623,90,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-48-39,1609267719,107.7880163192749,9783.833250761032,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,9783.833250761032,0,90,5e033_00000,0,"[0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0]","[1000, 11, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 2, 5, 8, 1000, 1000, 1000, 1000, 20, 1000, 41, 1000, 1000, 528, 1000, 1000, 1000, 1000, 28, 22, 1000, 1000, 1000, 1000, 1000, 246, 45, 28, 37, 487, 1000, 288, 1000, 14, 9, 1000, 15, 1000, 1000, 1000, 47, 1000, 6, 1000, 1000, 1000, 1000, 38, 1000, 23, 145, 11, 72, 17, 1000, 197, 1000, 173, 1000, 11, 534, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 451, 1000, 10, 1000, 392, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 32, 1000, 27, 1000, 1000, 1000, 1000, 7, 1000, 1000, 1]",1.2353365217548598,0.8550218133833289,14.976422581225311,4502520,976
10.0,0.0,3.8,674.94,71,2,4552548,False,5694,91,fdb663aade4248a3a683f03bc402e064,2020-12-29_18-50-31,1609267831,110.11979222297668,9893.953042984009,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,9893.953042984009,0,91,5e033_00000,0,"[0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]","[1000, 1000, 10, 9, 12, 15, 1000, 692, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 12, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1, 1000, 23, 1000, 1000, 811, 1000, 1000, 260, 1000, 20, 780, 45, 1000, 9, 1000, 7, 1000, 1000, 1000, 28, 12, 1000, 1000, 1000, 1000, 1000, 272, 1000, 1000, 13, 134, 1000, 1000, 22, 1000, 24, 1000, 56, 267, 1000, 1000, 235, 47, 1000, 6, 1000, 1000, 1000, 1000, 38, 1000, 23, 145, 11, 72, 17, 1000, 197, 1000, 173, 1000, 11, 534, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 451]",1.2353376640916442,0.854488159392667,14.975557752886981,4552548,987
